Arizona Diamondbacks,2000,2000-2004,3278661
Arizona Diamondbacks,2001,2000-2004,3388445
Arizona Diamondbacks,2002,2000-2004,3496957
Arizona Diamondbacks,2003,2000-2004,3600163
Arizona Diamondbacks,2004,2000-2004,3723359
Arizona Diamondbacks,2005,2005-2009,3884588
Arizona Diamondbacks,2006,2005-2009,4046571
Arizona Diamondbacks,2007,2005-2009,4175595
Arizona Diamondbacks,2008,2005-2009,4287323
Arizona Diamondbacks,2009,2005-2009,4364094
Arizona Diamondbacks,2010,2010-2016,4205016
Arizona Diamondbacks,2011,2010-2016,4248813
Arizona Diamondbacks,2012,2010-2016,4325218
Arizona Diamondbacks,2013,2010-2016,4396197
Arizona Diamondbacks,2014,2010-2016,4479955
Arizona Diamondbacks,2015,2010-2016,4567857
Arizona Diamondbacks,2016,2010-2016,4661537
Atlanta Braves,2000,2000-2004,4281905
Atlanta Braves,2001,2000-2004,4432950
Atlanta Braves,2002,2000-2004,4555490
Atlanta Braves,2003,2000-2004,4673146
Atlanta Braves,2004,2000-2004,4802300
Atlanta Braves,2005,2005-2009,4947012
Atlanta Braves,2006,2005-2009,5119641
Atlanta Braves,2007,2005-2009,5267527
Atlanta Braves,2008,2005-2009,5385586
Atlanta Braves,2009,2005-2009,5475213
Atlanta Braves,2010,2010-2016,5303929
Atlanta Braves,2011,2010-2016,5373558
Atlanta Braves,2012,2010-2016,5452145
Atlanta Braves,2013,2010-2016,5517230
Atlanta Braves,2014,2010-2016,5605765
Atlanta Braves,2015,2010-2016,5699050
Atlanta Braves,2016,2010-2016,5789700
Baltimore Orioles,2000,2000-2004,2557501
Baltimore Orioles,2001,2000-2004,2577904
Baltimore Orioles,2002,2000-2004,2600580
Baltimore Orioles,2003,2000-2004,2621815
Baltimore Orioles,2004,2000-2004,2638066
Baltimore Orioles,2005,2005-2009,2649586
Baltimore Orioles,2006,2005-2009,2662048
Baltimore Orioles,2007,2005-2009,2669702
Baltimore Orioles,2008,2005-2009,2677712
Baltimore Orioles,2009,2005-2009,2690886
Baltimore Orioles,2010,2010-2016,2715705
Baltimore Orioles,2011,2010-2016,2735170
Baltimore Orioles,2012,2010-2016,2755622
Baltimore Orioles,2013,2010-2016,2771765
Baltimore Orioles,2014,2010-2016,2784254
Baltimore Orioles,2015,2010-2016,2793837
Baltimore Orioles,2016,2010-2016,2798886
Boston Red Sox,2000,2000-2004,4402611
Boston Red Sox,2001,2000-2004,4443310
Boston Red Sox,2002,2000-2004,4459011
Boston Red Sox,2003,2000-2004,4458187
Boston Red Sox,2004,2000-2004,4456479
Boston Red Sox,2005,2005-2009,4458891
Boston Red Sox,2006,2005-2009,4473477
Boston Red Sox,2007,2005-2009,4503921
Boston Red Sox,2008,2005-2009,4544705
Boston Red Sox,2009,2005-2009,4588680
Boston Red Sox,2010,2010-2016,4565907
Boston Red Sox,2011,2010-2016,4608410
Boston Red Sox,2012,2010-2016,4652011
Boston Red Sox,2013,2010-2016,4696293
Boston Red Sox,2014,2010-2016,4734711
Boston Red Sox,2015,2010-2016,4766755
Boston Red Sox,2016,2010-2016,4794447
Chicago Cubs,2000,2000-2004,9117732
Chicago Cubs,2001,2000-2004,9192501
Chicago Cubs,2002,2000-2004,9245135
Chicago Cubs,2003,2000-2004,9286162
Chicago Cubs,2004,2000-2004,9332090
Chicago Cubs,2005,2005-2009,9362080
Chicago Cubs,2006,2005-2009,9398855
Chicago Cubs,2007,2005-2009,9451936
Chicago Cubs,2008,2005-2009,9515636
Chicago Cubs,2009,2005-2009,9580567
Chicago Cubs,2010,2010-2016,9471637
Chicago Cubs,2011,2010-2016,9493862
Chicago Cubs,2012,2010-2016,9516555
Chicago Cubs,2013,2010-2016,9535961
Chicago Cubs,2014,2010-2016,9543893
Chicago Cubs,2015,2010-2016,9532569
Chicago Cubs,2016,2010-2016,9512999
Chicago White Sox,2000,2000-2004,9117732
Chicago White Sox,2001,2000-2004,9192501
Chicago White Sox,2002,2000-2004,9245135
Chicago White Sox,2003,2000-2004,9286162
Chicago White Sox,2004,2000-2004,9332090
Chicago White Sox,2005,2005-2009,9362080
Chicago White Sox,2006,2005-2009,9398855
Chicago White Sox,2007,2005-2009,9451936
Chicago White Sox,2008,2005-2009,9515636
Chicago White Sox,2009,2005-2009,9580567
Chicago White Sox,2010,2010-2016,9471637
Chicago White Sox,2011,2010-2016,9493862
Chicago White Sox,2012,2010-2016,9516555
Chicago White Sox,2013,2010-2016,9535961
Chicago White Sox,2014,2010-2016,9543893
Chicago White Sox,2015,2010-2016,9532569
Chicago White Sox,2016,2010-2016,9512999
Cincinnati Reds,2000,2000-2004,2014665
Cincinnati Reds,2001,2000-2004,2035680
Cincinnati Reds,2002,2000-2004,2050030
Cincinnati Reds,2003,2000-2004,2066256
Cincinnati Reds,2004,2000-2004,2083905
Cincinnati Reds,2005,2005-2009,2102422
Cincinnati Reds,2006,2005-2009,2122711
Cincinnati Reds,2007,2005-2009,2148315
Cincinnati Reds,2008,2005-2009,2158643
Cincinnati Reds,2009,2005-2009,2171896
Cincinnati Reds,2010,2010-2016,2117889
Cincinnati Reds,2011,2010-2016,2122659
Cincinnati Reds,2012,2010-2016,2128439
Cincinnati Reds,2013,2010-2016,2136296
Cincinnati Reds,2014,2010-2016,2146784
Cincinnati Reds,2015,2010-2016,2155392
Cincinnati Reds,2016,2010-2016,2165139
Cleveland Indians,2000,2000-2004,2147948
Cleveland Indians,2001,2000-2004,2144528
Cleveland Indians,2002,2000-2004,2140552
Cleveland Indians,2003,2000-2004,2136026
Cleveland Indians,2004,2000-2004,2128958
Cleveland Indians,2005,2005-2009,2118249
Cleveland Indians,2006,2005-2009,2106336
Cleveland Indians,2007,2005-2009,2099185
Cleveland Indians,2008,2005-2009,2094051
Cleveland Indians,2009,2005-2009,2091286
Cleveland Indians,2010,2010-2016,2075769
Cleveland Indians,2011,2010-2016,2068471
Cleveland Indians,2012,2010-2016,2064240
Cleveland Indians,2013,2010-2016,2064501
Cleveland Indians,2014,2010-2016,2063862
Cleveland Indians,2015,2010-2016,2059929
Cleveland Indians,2016,2010-2016,2055612
Colorado Rockies,2000,2000-2004,2194022
Colorado Rockies,2001,2000-2004,2246785
Colorado Rockies,2002,2000-2004,2276250
Colorado Rockies,2003,2000-2004,2297441
Colorado Rockies,2004,2000-2004,2321712
Colorado Rockies,2005,2005-2009,2353518
Colorado Rockies,2006,2005-2009,2399620
Colorado Rockies,2007,2005-2009,2449476
Colorado Rockies,2008,2005-2009,2500384
Colorado Rockies,2009,2005-2009,2552195
Colorado Rockies,2010,2010-2016,2554864
Colorado Rockies,2011,2010-2016,2600899
Colorado Rockies,2012,2010-2016,2647830
Colorado Rockies,2013,2010-2016,2698125
Colorado Rockies,2014,2010-2016,2752433
Colorado Rockies,2015,2010-2016,2808816
Colorado Rockies,2016,2010-2016,2853077
Detroit Tigers,2000,2000-2004,4457471
Detroit Tigers,2001,2000-2004,4479232
Detroit Tigers,2002,2000-2004,4486067
Detroit Tigers,2003,2000-2004,4492756
Detroit Tigers,2004,2000-2004,4498311
Detroit Tigers,2005,2005-2009,4494398
Detroit Tigers,2006,2005-2009,4484542
Detroit Tigers,2007,2005-2009,4456582
Detroit Tigers,2008,2005-2009,4423781
Detroit Tigers,2009,2005-2009,4403437
Detroit Tigers,2010,2010-2016,4291373
Detroit Tigers,2011,2010-2016,4287293
Detroit Tigers,2012,2010-2016,4293573
Detroit Tigers,2013,2010-2016,4295413
Detroit Tigers,2014,2010-2016,4299512
Detroit Tigers,2015,2010-2016,4297538
Detroit Tigers,2016,2010-2016,4297617
Houston Astros,2000,2000-2004,4739414
Houston Astros,2001,2000-2004,4851189
Houston Astros,2002,2000-2004,4978638
Houston Astros,2003,2000-2004,5084017
Houston Astros,2004,2000-2004,5190444
Houston Astros,2005,2005-2009,5299567
Houston Astros,2006,2005-2009,5484883
Houston Astros,2007,2005-2009,5597674
Houston Astros,2008,2005-2009,5726705
Houston Astros,2009,2005-2009,5867489
Houston Astros,2010,2010-2016,5948174
Houston Astros,2011,2010-2016,6057412
Houston Astros,2012,2010-2016,6180817
Houston Astros,2013,2010-2016,6324167
Houston Astros,2014,2010-2016,6488046
Houston Astros,2015,2010-2016,6647465
Houston Astros,2016,2010-2016,6772470
Kansas City Royals,2000,2000-2004,1842924
Kansas City Royals,2001,2000-2004,1865245
Kansas City Royals,2002,2000-2004,1890419
Kansas City Royals,2003,2000-2004,1912368
Kansas City Royals,2004,2000-2004,1935840
Kansas City Royals,2005,2005-2009,1958504
Kansas City Royals,2006,2005-2009,1984954
Kansas City Royals,2007,2005-2009,2011857
Kansas City Royals,2008,2005-2009,2046083
Kansas City Royals,2009,2005-2009,2067585
Kansas City Royals,2010,2010-2016,2013735
Kansas City Royals,2011,2010-2016,2024762
Kansas City Royals,2012,2010-2016,2038675
Kansas City Royals,2013,2010-2016,2053766
Kansas City Royals,2014,2010-2016,2069314
Kansas City Royals,2015,2010-2016,2084464
Kansas City Royals,2016,2010-2016,2104509
Los Angeles Angels,2000,2000-2004,12398950
Los Angeles Angels,2001,2000-2004,12525736
Los Angeles Angels,2002,2000-2004,12634977
Los Angeles Angels,2003,2000-2004,12717433
Los Angeles Angels,2004,2000-2004,12764590
Los Angeles Angels,2005,2005-2009,12761175
Los Angeles Angels,2006,2005-2009,12713660
Los Angeles Angels,2007,2005-2009,12692603
Los Angeles Angels,2008,2005-2009,12768395
Los Angeles Angels,2009,2005-2009,12874797
Los Angeles Angels,2010,2010-2016,12843120
Los Angeles Angels,2011,2010-2016,12942360
Los Angeles Angels,2012,2010-2016,13038490
Los Angeles Angels,2013,2010-2016,13128012
Los Angeles Angels,2014,2010-2016,13201053
Los Angeles Angels,2015,2010-2016,13268828
Los Angeles Angels,2016,2010-2016,13310447
Los Angeles Dodgers,2000,2000-2004,12398950
Los Angeles Dodgers,2001,2000-2004,12525736
Los Angeles Dodgers,2002,2000-2004,12634977
Los Angeles Dodgers,2003,2000-2004,12717433
Los Angeles Dodgers,2004,2000-2004,12764590
Los Angeles Dodgers,2005,2005-2009,12761175
Los Angeles Dodgers,2006,2005-2009,12713660
Los Angeles Dodgers,2007,2005-2009,12692603
Los Angeles Dodgers,2008,2005-2009,12768395
Los Angeles Dodgers,2009,2005-2009,12874797
Los Angeles Dodgers,2010,2010-2016,12843120
Los Angeles Dodgers,2011,2010-2016,12942360
Los Angeles Dodgers,2012,2010-2016,13038490
Los Angeles Dodgers,2013,2010-2016,13128012
Los Angeles Dodgers,2014,2010-2016,13201053
Los Angeles Dodgers,2015,2010-2016,13268828
Los Angeles Dodgers,2016,2010-2016,13310447
Miami Marlins,2000,2000-2004,5025806
Miami Marlins,2001,2000-2004,5120256
Miami Marlins,2002,2000-2004,5212602
Miami Marlins,2003,2000-2004,5280671
Miami Marlins,2004,2000-2004,5362678
Miami Marlins,2005,2005-2009,5443159
Miami Marlins,2006,2005-2009,5466743
Miami Marlins,2007,2005-2009,5465183
Miami Marlins,2008,2005-2009,5501752
Miami Marlins,2009,2005-2009,5547051
Miami Marlins,2010,2010-2016,5584384
Miami Marlins,2011,2010-2016,5697425
Miami Marlins,2012,2010-2016,5779518
Miami Marlins,2013,2010-2016,5856943
Miami Marlins,2014,2010-2016,5930210
Miami Marlins,2015,2010-2016,6001717
Miami Marlins,2016,2010-2016,6066387
Milwaukee Brewers,2000,2000-2004,1502305
Milwaukee Brewers,2001,2000-2004,1511299
Milwaukee Brewers,2002,2000-2004,1521102
Milwaukee Brewers,2003,2000-2004,1528417
Milwaukee Brewers,2004,2000-2004,1533932
Milwaukee Brewers,2005,2005-2009,1536320
Milwaukee Brewers,2006,2005-2009,1540301
Milwaukee Brewers,2007,2005-2009,1544818
Milwaukee Brewers,2008,2005-2009,1550451
Milwaukee Brewers,2009,2005-2009,1559667
Milwaukee Brewers,2010,2010-2016,1556802
Milwaukee Brewers,2011,2010-2016,1561396
Milwaukee Brewers,2012,2010-2016,1567414
Milwaukee Brewers,2013,2010-2016,1570802
Milwaukee Brewers,2014,2010-2016,1573609
Milwaukee Brewers,2015,2010-2016,1574349
Milwaukee Brewers,2016,2010-2016,1572482
Minnesota Twins,2000,2000-2004,2981616
Minnesota Twins,2001,2000-2004,3024111
Minnesota Twins,2002,2000-2004,3053303
Minnesota Twins,2003,2000-2004,3078253
Minnesota Twins,2004,2000-2004,3106569
Minnesota Twins,2005,2005-2009,3132772
Minnesota Twins,2006,2005-2009,3167666
Minnesota Twins,2007,2005-2009,3204196
Minnesota Twins,2008,2005-2009,3237612
Minnesota Twins,2009,2005-2009,3269814
Minnesota Twins,2010,2010-2016,3355763
Minnesota Twins,2011,2010-2016,3389448
Minnesota Twins,2012,2010-2016,3422542
Minnesota Twins,2013,2010-2016,3458513
Minnesota Twins,2014,2010-2016,3491838
Minnesota Twins,2015,2010-2016,3518252
Minnesota Twins,2016,2010-2016,3551036
New York Mets,2000,2000-2004,18352743
New York Mets,2001,2000-2004,18490029
New York Mets,2002,2000-2004,18590085
New York Mets,2003,2000-2004,18671320
New York Mets,2004,2000-2004,18747431
New York Mets,2005,2005-2009,18798114
New York Mets,2006,2005-2009,18825633
New York Mets,2007,2005-2009,18901167
New York Mets,2008,2005-2009,18968501
New York Mets,2009,2005-2009,19069796
New York Mets,2010,2010-2016,19600799
New York Mets,2011,2010-2016,19751176
New York Mets,2012,2010-2016,19864434
New York Mets,2013,2010-2016,19968845
New York Mets,2014,2010-2016,20052234
New York Mets,2015,2010-2016,20118063
New York Mets,2016,2010-2016,20153634
New York Yankees,2000,2000-2004,18352743
New York Yankees,2001,2000-2004,18490029
New York Yankees,2002,2000-2004,18590085
New York Yankees,2003,2000-2004,18671320
New York Yankees,2004,2000-2004,18747431
New York Yankees,2005,2005-2009,18798114
New York Yankees,2006,2005-2009,18825633
New York Yankees,2007,2005-2009,18901167
New York Yankees,2008,2005-2009,18968501
New York Yankees,2009,2005-2009,19069796
New York Yankees,2010,2010-2016,19600799
New York Yankees,2011,2010-2016,19751176
New York Yankees,2012,2010-2016,19864434
New York Yankees,2013,2010-2016,19968845
New York Yankees,2014,2010-2016,20052234
New York Yankees,2015,2010-2016,20118063
New York Yankees,2016,2010-2016,20153634
Oakland Athletics,2000,2000-2004,4136658
Oakland Athletics,2001,2000-2004,4179628
Oakland Athletics,2002,2000-2004,4165678
Oakland Athletics,2003,2000-2004,4153143
Oakland Athletics,2004,2000-2004,4143522
Oakland Athletics,2005,2005-2009,4149607
Oakland Athletics,2006,2005-2009,4162783
Oakland Athletics,2007,2005-2009,4202186
Oakland Athletics,2008,2005-2009,4260236
Oakland Athletics,2009,2005-2009,4317853
Oakland Athletics,2010,2010-2016,4345175
Oakland Athletics,2011,2010-2016,4398193
Oakland Athletics,2012,2010-2016,4458646
Oakland Athletics,2013,2010-2016,4521994
Oakland Athletics,2014,2010-2016,4585623
Oakland Athletics,2015,2010-2016,4642227
Oakland Athletics,2016,2010-2016,4679166
Philadelphia Phillies,2000,2000-2004,5693275
Philadelphia Phillies,2001,2000-2004,5722541
Philadelphia Phillies,2002,2000-2004,5755874
Philadelphia Phillies,2003,2000-2004,5787788
Philadelphia Phillies,2004,2000-2004,5822876
Philadelphia Phillies,2005,2005-2009,5850621
Philadelphia Phillies,2006,2005-2009,5880912
Philadelphia Phillies,2007,2005-2009,5912678
Philadelphia Phillies,2008,2005-2009,5940496
Philadelphia Phillies,2009,2005-2009,5968252
Philadelphia Phillies,2010,2010-2016,5972049
Philadelphia Phillies,2011,2010-2016,5997026
Philadelphia Phillies,2012,2010-2016,6020631
Philadelphia Phillies,2013,2010-2016,6034367
Philadelphia Phillies,2014,2010-2016,6050799
Philadelphia Phillies,2015,2010-2016,6062303
Philadelphia Phillies,2016,2010-2016,6070500
Pittsburgh Pirates,2000,2000-2004,2429023
Pittsburgh Pirates,2001,2000-2004,2418223
Pittsburgh Pirates,2002,2000-2004,2408973
Pittsburgh Pirates,2003,2000-2004,2400193
Pittsburgh Pirates,2004,2000-2004,2387819
Pittsburgh Pirates,2005,2005-2009,2372328
Pittsburgh Pirates,2006,2005-2009,2361482
Pittsburgh Pirates,2007,2005-2009,2357141
Pittsburgh Pirates,2008,2005-2009,2355391
Pittsburgh Pirates,2009,2005-2009,2354957
Pittsburgh Pirates,2010,2010-2016,2357043
Pittsburgh Pirates,2011,2010-2016,2359851
Pittsburgh Pirates,2012,2010-2016,2361663
Pittsburgh Pirates,2013,2010-2016,2361413
Pittsburgh Pirates,2014,2010-2016,2357987
Pittsburgh Pirates,2015,2010-2016,2351271
Pittsburgh Pirates,2016,2010-2016,2342299
San Diego Padres,2000,2000-2004,2824987
San Diego Padres,2001,2000-2004,2867094
San Diego Padres,2002,2000-2004,2901235
San Diego Padres,2003,2000-2004,2926814
San Diego Padres,2004,2000-2004,2935672
San Diego Padres,2005,2005-2009,2941770
San Diego Padres,2006,2005-2009,2947222
San Diego Padres,2007,2005-2009,2975656
San Diego Padres,2008,2005-2009,3019274
San Diego Padres,2009,2005-2009,3053793
San Diego Padres,2010,2010-2016,3104346
San Diego Padres,2011,2010-2016,3140692
San Diego Padres,2012,2010-2016,3181513
San Diego Padres,2013,2010-2016,3218419
San Diego Padres,2014,2010-2016,3258856
San Diego Padres,2015,2010-2016,3290245
San Diego Padres,2016,2010-2016,3317749
San Francisco Giants,2000,2000-2004,4136658
San Francisco Giants,2001,2000-2004,4179628
San Francisco Giants,2002,2000-2004,4165678
San Francisco Giants,2003,2000-2004,4153143
San Francisco Giants,2004,2000-2004,4143522
San Francisco Giants,2005,2005-2009,4149607
San Francisco Giants,2006,2005-2009,4162783
San Francisco Giants,2007,2005-2009,4202186
San Francisco Giants,2008,2005-2009,4260236
San Francisco Giants,2009,2005-2009,4317853
San Francisco Giants,2010,2010-2016,4345175
San Francisco Giants,2011,2010-2016,4398193
San Francisco Giants,2012,2010-2016,4458646
San Francisco Giants,2013,2010-2016,4521994
San Francisco Giants,2014,2010-2016,4585623
San Francisco Giants,2015,2010-2016,4642227
San Francisco Giants,2016,2010-2016,4679166
Seattle Mariners,2000,2000-2004,3052379
Seattle Mariners,2001,2000-2004,3094380
Seattle Mariners,2002,2000-2004,3121895
Seattle Mariners,2003,2000-2004,3138938
Seattle Mariners,2004,2000-2004,3163703
Seattle Mariners,2005,2005-2009,3202388
Seattle Mariners,2006,2005-2009,3259945
Seattle Mariners,2007,2005-2009,3307360
Seattle Mariners,2008,2005-2009,3356637
Seattle Mariners,2009,2005-2009,3407848
Seattle Mariners,2010,2010-2016,3448746
Seattle Mariners,2011,2010-2016,3497925
Seattle Mariners,2012,2010-2016,3552815
Seattle Mariners,2013,2010-2016,3609617
Seattle Mariners,2014,2010-2016,3667042
Seattle Mariners,2015,2010-2016,3727097
Seattle Mariners,2016,2010-2016,3798902
St. Louis Cardinals,2000,2000-2004,2701634
St. Louis Cardinals,2001,2000-2004,2719279
St. Louis Cardinals,2002,2000-2004,2733818
St. Louis Cardinals,2003,2000-2004,2743862
St. Louis Cardinals,2004,2000-2004,2759153
St. Louis Cardinals,2005,2005-2009,2773155
St. Louis Cardinals,2006,2005-2009,2791682
St. Louis Cardinals,2007,2005-2009,2806368
St. Louis Cardinals,2008,2005-2009,2818688
St. Louis Cardinals,2009,2005-2009,2828990
St. Louis Cardinals,2010,2010-2016,2790092
St. Louis Cardinals,2011,2010-2016,2793811
St. Louis Cardinals,2012,2010-2016,2796903
St. Louis Cardinals,2013,2010-2016,2800154
St. Louis Cardinals,2014,2010-2016,2804862
St. Louis Cardinals,2015,2010-2016,2808330
St. Louis Cardinals,2016,2010-2016,2807002
Tampa Bay Rays,2000,2000-2004,2404273
Tampa Bay Rays,2001,2000-2004,2442189
Tampa Bay Rays,2002,2000-2004,2483575
Tampa Bay Rays,2003,2000-2004,2522780
Tampa Bay Rays,2004,2000-2004,2578104
Tampa Bay Rays,2005,2005-2009,2638814
Tampa Bay Rays,2006,2005-2009,2684639
Tampa Bay Rays,2007,2005-2009,2711222
Tampa Bay Rays,2008,2005-2009,2730007
Tampa Bay Rays,2009,2005-2009,2747272
Tampa Bay Rays,2010,2010-2016,2788839
Tampa Bay Rays,2011,2010-2016,2828665
Tampa Bay Rays,2012,2010-2016,2847624
Tampa Bay Rays,2013,2010-2016,2871972
Tampa Bay Rays,2014,2010-2016,2915715
Tampa Bay Rays,2015,2010-2016,2971086
Tampa Bay Rays,2016,2010-2016,3032171
Texas Rangers,2000,2000-2004,5196188
Texas Rangers,2001,2000-2004,5354623
Texas Rangers,2002,2000-2004,5476578
Texas Rangers,2003,2000-2004,5582033
Texas Rangers,2004,2000-2004,5689982
Texas Rangers,2005,2005-2009,5816407
Texas Rangers,2006,2005-2009,5999411
Texas Rangers,2007,2005-2009,6156652
Texas Rangers,2008,2005-2009,6301085
Texas Rangers,2009,2005-2009,6447615
Texas Rangers,2010,2010-2016,6452677
Texas Rangers,2011,2010-2016,6571576
Texas Rangers,2012,2010-2016,6704080
Texas Rangers,2013,2010-2016,6813055
Texas Rangers,2014,2010-2016,6945274
Texas Rangers,2015,2010-2016,7089888
Texas Rangers,2016,2010-2016,7233323
Washington Nationals,2000,2000-2004,4821031
Washington Nationals,2001,2000-2004,4927274
Washington Nationals,2002,2000-2004,5014571
Washington Nationals,2003,2000-2004,5086376
Washington Nationals,2004,2000-2004,5158524
Washington Nationals,2005,2005-2009,5229267
Washington Nationals,2006,2005-2009,5265012
Washington Nationals,2007,2005-2009,5313033
Washington Nationals,2008,2005-2009,5377936
Washington Nationals,2009,2005-2009,5476241
Washington Nationals,2010,2010-2016,5666655
Washington Nationals,2011,2010-2016,5777111
Washington Nationals,2012,2010-2016,5870500
Washington Nationals,2013,2010-2016,5957037
Washington Nationals,2014,2010-2016,6020777
Washington Nationals,2015,2010-2016,6078469
Washington Nationals,2016,2010-2016,6131977
