ARZ,1998,3610290
MIL,1984,1608509
MIL,1985,1360265
MIL,1986,1265041
MIL,1987,1909244
MIL,1988,1923238
MIL,1989,1970735
MIL,1990,1752900
MIL,1991,1478729
MIL,1992,1857351
MIL,1993,1688080
MIL,1994,1268399
MIL,1995,1087560
MIL,1996,1327155
MIL,1997,1444027
MIL,1998,1811593
MIL,1999,1701790
MIL,2000,1573621
MIL,2001,2811041
MIL,2002,1969153
MIL,2003,1700354
MIL,2004,2062382
MIL,2005,2211023
MIL,2006,2335643
MIL,2007,2869144
MIL,2008,3068638
MIL,2009,3037451
MIL,2010,2776531
MIL,2011,3071373
MIL,2012,2831385
MIL,2013,2531105
MIL,2014,2797384
MIL,2015,2542558
MIL,2016,2131614
MIN,1969,1349328
MIN,1970,1261887
MIN,1971,940858
MIN,1972,979901
MIN,1973,907499
MIN,1974,662401
MIN,1975,737156
MIN,1976,715394
MIN,1977,1162727
MIN,1978,787878
MIN,1979,1070521
MIN,1980,769206
MIN,1981,469090
MIN,1982,921186
MIN,1983,858939
MIN,1984,1598692
MIN,1985,1651814
MIN,1986,1255453
MIN,1987,2081976
MIN,1988,3030672
MIN,1989,2277438
MIN,1990,1751584
MIN,1991,2293842
MIN,1992,2482428
MIN,1993,2048673
MIN,1994,1398565
MIN,1995,1057667
MIN,1996,1437352
MIN,1997,1411064
MIN,1998,1165976
MIN,1999,1202829
MIN,2000,1059715
MIN,2001,1782926
MIN,2002,1924473
MIN,2003,1946011
MIN,2004,1879222
MIN,2005,2013453
MIN,2006,2285018
MIN,2007,2296383
MIN,2008,2302611
MIN,2009,2416237
MIN,2010,3223640
MIN,2011,3168107
MIN,2012,2776354
MIN,2013,2477644
MIN,2014,2250606
MIN,2015,2220054
MIN,2016,1963912
MTL,1969,1212608
MTL,1970,1424683
MTL,1971,1290963
MTL,1972,1142145
MTL,1973,1246868
MTL,1974,1019134
MTL,1975,908292
MTL,1976,646704
MTL,1977,1433757
MTL,1978,1427007
MTL,1979,2102173
MTL,1980,2208175
MTL,1981,1534564
MTL,1982,2318292
MTL,1983,2320651
MTL,1984,1606531
MTL,1985,1502494
MTL,1986,1128981
MTL,1987,1850324
MTL,1988,1478659
MTL,1989,1783533
MTL,1990,1373087
MTL,1991,934742
MTL,1992,1669127
MTL,1993,1641437
MTL,1994,1276250
MTL,1995,1309618
MTL,1996,1616709
MTL,1997,1497609
MTL,1998,914909
MTL,1999,772737
MTL,2000,926213
MTL,2001,642745
MTL,2002,812045
MTL,2003,1025639
MTL,2004,748550
NYM,1969,2175373
NYM,1970,2697479
NYM,1971,2266680
NYM,1972,2134185
NYM,1973,1912390
NYM,1974,1722209
NYM,1975,1730566
NYM,1976,1468754
NYM,1977,1066825
NYM,1978,1007328
NYM,1979,788905
NYM,1980,1192073
NYM,1981,704244
NYM,1982,1323036
NYM,1983,1112774
NYM,1984,1842695
NYM,1985,2761601
NYM,1986,2767601
NYM,1987,3034129
NYM,1988,3055445
NYM,1989,2918710
NYM,1990,2732745
NYM,1991,2284484
NYM,1992,1779534
NYM,1993,1873183
NYM,1994,1151471
NYM,1995,1273183
NYM,1996,1588323
NYM,1997,1766174
NYM,1998,2287948
NYM,1999,2726008
NYM,2000,2775661
NYM,2001,2658330
NYM,2002,2804838
NYM,2003,2140599
NYM,2004,2318321
NYM,2005,2782212
NYM,2006,3342449
NYM,2007,3853955
NYM,2008,4047404
NYM,2009,3154262
NYM,2010,2559738
NYM,2011,2378549
NYM,2012,2219444
NYM,2013,2135657
NYM,2014,2148808
NYM,2015,2569753
NYM,2016,2789608
NYY,1969,1067996
NYY,1970,1136879
NYY,1971,1070771
NYY,1972,966328
NYY,1973,1262103
NYY,1974,1273075
NYY,1975,1288084
NYY,1976,2012434
NYY,1977,2103092
NYY,1978,2335871
NYY,1979,2537765
NYY,1980,2627417
NYY,1981,1614353
NYY,1982,2041219
NYY,1983,2257976
NYY,1984,1821815
NYY,1985,2214587
NYY,1986,2268030
NYY,1987,2427672
NYY,1988,2633701
NYY,1989,2170485
NYY,1990,2006436
NYY,1991,1863733
NYY,1992,1748737
NYY,1993,2416942
NYY,1994,1675556
NYY,1995,1705263
NYY,1996,2250877
NYY,1997,2580325
NYY,1998,2955193
NYY,1999,3293659
NYY,2000,3227657
NYY,2001,3265907
NYY,2002,3465807
NYY,2003,3465600
NYY,2004,3775292
NYY,2005,4090440
NYY,2006,4200468
NYY,2007,4271867
NYY,2008,4298655
NYY,2009,3719358
NYY,2010,3765807
NYY,2011,3653680
NYY,2012,3542406
NYY,2013,3279589
NYY,2014,3401624
NYY,2015,3193795
NYY,2016,3063405
OAK,1969,778232
OAK,1970,778355
OAK,1971,914993
OAK,1972,921323
OAK,1973,1000763
OAK,1974,845693
OAK,1975,1075518
OAK,1976,780593
OAK,1977,495599
OAK,1978,526999
OAK,1979,306763
OAK,1980,842259
OAK,1981,1304052
OAK,1982,1735489
OAK,1983,1294941
OAK,1984,1353281
OAK,1985,1334599
OAK,1986,1314646
OAK,1987,1678921
OAK,1988,2287335
OAK,1989,2667225
OAK,1990,2900217
OAK,1991,2713493
OAK,1992,2494160
OAK,1993,2035025
OAK,1994,1242692
OAK,1995,1174310
OAK,1996,1148380
OAK,1997,1264218
OAK,1998,1232343
OAK,1999,1434632
OAK,2000,1728888
OAK,2001,2154496
OAK,2002,2169811
OAK,2003,2216596
OAK,2004,2201516
OAK,2005,2109298
OAK,2006,1976625
OAK,2007,1921854
OAK,2008,1663262
OAK,2009,1392192
OAK,2010,1418391
OAK,2011,1476792
OAK,2012,1679013
OAK,2013,1809302
OAK,2014,2003628
OAK,2015,1768175
OAK,2016,1521506
PHI,1969,519414
PHI,1970,708247
PHI,1971,1511223
PHI,1972,1343329
PHI,1973,1475934
PHI,1974,1808648
PHI,1975,1909233
PHI,1976,2480150
PHI,1977,2700070
PHI,1978,2583389
PHI,1979,2775011
PHI,1980,2651650
PHI,1981,1638752
PHI,1982,2376394
PHI,1983,2128339
PHI,1984,2062693
PHI,1985,1830350
PHI,1986,1933335
PHI,1987,2100110
PHI,1988,1990041
PHI,1989,1861985
PHI,1990,1992484
PHI,1991,2050012
PHI,1992,1927448
PHI,1993,3137674
PHI,1994,2290971
PHI,1995,2043598
PHI,1996,1801677
PHI,1997,1490638
PHI,1998,1715722
PHI,1999,1825337
PHI,2000,1612769
PHI,2001,1782054
PHI,2002,1618467
PHI,2003,2259948
PHI,2004,3206532
PHI,2005,2665301
PHI,2006,2701815
PHI,2007,3108331
PHI,2008,3422583
PHI,2009,3600693
PHI,2010,3647249
PHI,2011,3680718
PHI,2012,3565718
PHI,2013,3012403
PHI,2014,2423852
PHI,2015,1831080
PHI,2016,1915144
PIT,1969,769369
PIT,1970,670974
PIT,1971,1501132
PIT,1972,1427460
PIT,1973,1319913
PIT,1974,1110552
PIT,1975,1270018
PIT,1976,1025945
PIT,1977,1237349
PIT,1978,964106
PIT,1979,1435454
PIT,1980,1646757
PIT,1981,541789
PIT,1982,1024106
PIT,1983,1225916
PIT,1984,773500
PIT,1985,735900
PIT,1986,1000917
PIT,1987,1161193
PIT,1988,1866713
PIT,1989,1374141
PIT,1990,2049908
PIT,1991,2065302
PIT,1992,1829395
PIT,1993,1650593
PIT,1994,1222520
PIT,1995,905517
PIT,1996,1332150
PIT,1997,1657022
PIT,1998,1560950
PIT,1999,1638023
PIT,2000,1709119
PIT,2001,2428661
PIT,2002,1784988
PIT,2003,1636751
PIT,2004,1583031
PIT,2005,1794237
PIT,2006,1861549
PIT,2007,1749142
PIT,2008,1609076
PIT,2009,1577853
PIT,2010,1613399
PIT,2011,1940429
PIT,2012,2091918
PIT,2013,2256862
PIT,2014,2442564
PIT,2015,2498596
PIT,2016,2249021
SDP,1969,512970
SDP,1970,643679
SDP,1971,557513
SDP,1972,644273
SDP,1973,611826
SDP,1974,1075399
SDP,1975,1281747
SDP,1976,1458478
SDP,1977,1376269
SDP,1978,1670107
SDP,1979,1456967
SDP,1980,1139026
SDP,1981,519161
SDP,1982,1607516
SDP,1983,1539815
SDP,1984,1983904
SDP,1985,2210352
SDP,1986,1805716
SDP,1987,1454061
SDP,1988,1506896
SDP,1989,2009031
SDP,1990,1856396
SDP,1991,1804289
SDP,1992,1721406
SDP,1993,1375432
SDP,1994,953857
SDP,1995,1041805
SDP,1996,2187886
SDP,1997,2089333
SDP,1998,2555874
SDP,1999,2523538
SDP,2000,2423149
SDP,2001,2378128
SDP,2002,2220601
SDP,2003,2030084
SDP,2004,3040046
SDP,2005,2832039
SDP,2006,2659732
SDP,2007,2790074
SDP,2008,2427535
SDP,2009,1922603
SDP,2010,2131774
SDP,2011,2143018
SDP,2012,2123721
SDP,2013,2166691
SDP,2014,2195373
SDP,2015,2459752
SDP,2016,2351426
SEA,1977,1338511
SEA,1978,877440
SEA,1979,844447
SEA,1980,836204
SEA,1981,636276
SEA,1982,1070404
SEA,1983,813537
SEA,1984,870372
SEA,1985,1128696
SEA,1986,1029045
SEA,1987,1134255
SEA,1988,1022398
SEA,1989,1298443
SEA,1990,1509727
SEA,1991,2147905
SEA,1992,1423963
SEA,1993,2052638
SEA,1994,1104206
SEA,1995,1643203
SEA,1996,2723850
SEA,1997,3192237
SEA,1998,2651511
SEA,1999,1457954
SEA,2000,3148317
SEA,2001,3507326
SEA,2002,3542938
SEA,2003,3268509
SEA,2004,2940731
SEA,2005,2689529
SEA,2006,2480717
SEA,2007,2672409
SEA,2008,2329702
SEA,2009,2195284
SEA,2010,2195284
SEA,2011,1896321
SEA,2012,1721920
SEA,2013,1761546
SEA,2014,2064334
SEA,2015,2193581
SEA,2016,2267928
SFG,1969,873603
SFG,1970,740720
SFG,1971,1106043
SFG,1972,647744
SFG,1973,834193
SFG,1974,519987
SFG,1975,522919
SFG,1976,626868
SFG,1977,700056
SFG,1978,1740477
SFG,1979,1456402
SFG,1980,1096115
SFG,1981,623274
SFG,1982,1200948
SFG,1983,1251530
SFG,1984,1001545
SFG,1985,818697
SFG,1986,1528748
SFG,1987,1917168
SFG,1988,1785297
SFG,1989,2059701
SFG,1990,1975528
SFG,1991,1737478
SFG,1992,1560998
SFG,1993,2606354
SFG,1994,1704608
SFG,1995,1241500
SFG,1996,1413922
SFG,1997,1690869
SFG,1998,1925364
SFG,1999,2078365
SFG,2000,3315330
SFG,2001,3311958
SFG,2002,3253203
SFG,2003,3264898
SFG,2004,3258864
SFG,2005,3140781
SFG,2006,3130024
SFG,2007,3223202
SFG,2008,2863837
SFG,2009,2861113
SFG,2010,3037443
SFG,2011,3387303
SFG,2012,3377371
SFG,2013,3369106
SFG,2014,3368697
SFG,2015,3375882
SFG,2016,3365256
STL,1969,1682783
STL,1970,1629736
STL,1971,1604671
STL,1972,1196894
STL,1973,1574046
STL,1974,1838413
STL,1975,1695270
STL,1976,1207079
STL,1977,1659287
STL,1978,1278215
STL,1979,1627256
STL,1980,1385147
STL,1981,1010247
STL,1982,2111906
STL,1983,2317914
STL,1984,2037448
STL,1985,2637563
STL,1986,2471974
STL,1987,3072122
STL,1988,2892799
STL,1989,3080980
STL,1990,2573225
STL,1991,2448699
STL,1992,2418483
STL,1993,2844977
STL,1994,1866544
STL,1995,1756727
STL,1996,2654718
STL,1997,2364387
STL,1998,3195691
STL,1999,3235833
STL,2000,3336493
STL,2001,3109578
STL,2002,3011756
STL,2003,2910386
STL,2004,3048427
STL,2005,3491837
STL,2006,3407104
STL,2007,3552150
STL,2008,3430403
STL,2009,3343252
STL,2010,3301218
STL,2011,3093954
STL,2012,3262109
STL,2013,3369769
STL,2014,3540649
STL,2015,3520889
STL,2016,3444490
TBR,1998,2506293
TBR,1999,1749657
TBR,2000,1549440
TBR,2001,1298365
TBR,2002,1065742
TBR,2003,1058695
TBR,2004,1275011
TBR,2005,1124189
TBR,2006,1369031
TBR,2007,1389106
TBR,2008,1811986
TBR,2009,1874962
TBR,2010,1864999
TBR,2011,1529188
TBR,2012,1559681
TBR,2013,1510300
TBR,2014,1446464
TBR,2015,1247668
TBR,2016,1286163
TEX,1972,662974
TEX,1973,686085
TEX,1974,1193902
TEX,1975,1127924
TEX,1976,1164982
TEX,1977,1250722
TEX,1978,1447963
TEX,1979,1519671
TEX,1980,1198175
TEX,1981,850076
TEX,1982,1154432
TEX,1983,1363469
TEX,1984,1102471
TEX,1985,1112497
TEX,1986,1692002
TEX,1987,1763053
TEX,1988,1581901
TEX,1989,2043993
TEX,1990,2057911
TEX,1991,2297720
TEX,1992,2198231
TEX,1993,2244616
TEX,1994,2503198
TEX,1995,1985910
TEX,1996,2889020
TEX,1997,2945228
TEX,1998,2927399
TEX,1999,2774501
TEX,2000,2800147
TEX,2001,2831021
TEX,2002,2352397
TEX,2003,2094394
TEX,2004,2513685
TEX,2005,2486925
TEX,2006,2388734
TEX,2007,2353862
TEX,2008,1945677
TEX,2009,2156016
TEX,2010,2505171
TEX,2011,2946949
TEX,2012,3460280
TEX,2013,3178273
TEX,2014,2718733
TEX,2015,2491875
TEX,2016,2710402
TOR,1977,1701052
TOR,1978,1562585
TOR,1979,1431651
TOR,1980,1400327
TOR,1981,755083
TOR,1982,1275978
TOR,1983,1930415
TOR,1984,2110009
TOR,1985,2468925
TOR,1986,2455477
TOR,1987,2778429
TOR,1988,2595175
TOR,1989,1687942
TOR,1990,3885284
TOR,1991,4001527
TOR,1992,4028318
TOR,1993,4057947
TOR,1994,2907933
TOR,1995,2826483
TOR,1996,2559573
TOR,1997,2589297
TOR,1998,2454303
TOR,1999,2163486
TOR,2000,1819885
TOR,2001,1915438
TOR,2002,1637900
TOR,2003,1799458
TOR,2004,1900041
TOR,2005,1977949
TOR,2006,2302182
TOR,2007,2360648
TOR,2008,2399786
TOR,2009,1876129
TOR,2010,1625555
TOR,2011,1818103
TOR,2012,2099663
TOR,2013,2536562
TOR,2014,2375525
TOR,2015,2794891
TOR,2016,3392299
WAS,1969,918106
WAS,1970,824789
WAS,1971,655156
WSN,2005,2692123
WSN,2006,2153150
WSN,2007,1961579
WSN,2008,2320400
WSN,2009,1817280
WSN,2010,1828066
WSN,2011,1940478
WSN,2012,2370794
WSN,2013,2652422
WSN,2014,2579389
WSN,2015,2619843
WSN,2016,2481938
