ARZ,1998,65,163
ARZ,1999,100,163
ARZ,2000,85,162
ARZ,2001,92,162
ARZ,2002,98,162
ARZ,2003,84,162
ARZ,2004,51,162
ARZ,2005,77,162
ARZ,2006,76,162
ARZ,2007,90,163
ARZ,2008,82,163
ARZ,2009,70,163
ARZ,2010,65,162
ARZ,2011,94,162
ARZ,2012,81,162
ARZ,2013,81,163
ARZ,2014,64,162
ARZ,2015,79,162
ARZ,2016,69,162
ATL,1969,93,162
ATL,1970,76,162
ATL,1971,82,162
ATL,1972,70,156
ATL,1973,76,162
ATL,1974,88,162
ATL,1975,67,162
ATL,1976,70,162
ATL,1977,61,162
ATL,1978,69,163
ATL,1979,66,162
ATL,1980,81,163
ATL,1981,50,111
ATL,1982,89,162
ATL,1983,88,162
ATL,1984,80,162
ATL,1985,66,162
ATL,1986,72,162
ATL,1987,69,162
ATL,1988,54,162
ATL,1989,63,162
ATL,1990,65,162
ATL,1991,94,162
ATL,1992,98,162
ATL,1993,104,162
ATL,1994,68,117
ATL,1995,90,145
ATL,1996,96,162
ATL,1997,101,162
ATL,1998,106,163
ATL,1999,103,163
ATL,2000,95,162
ATL,2001,88,162
ATL,2002,101,162
ATL,2003,101,162
ATL,2004,96,162
ATL,2005,90,162
ATL,2006,79,162
ATL,2007,84,163
ATL,2008,72,163
ATL,2009,86,163
ATL,2010,91,162
ATL,2011,89,162
ATL,2012,94,162
ATL,2013,96,163
ATL,2014,79,162
ATL,2015,67,162
ATL,2016,68,162
BAL,1969,109,162
BAL,1970,108,162
BAL,1971,101,162
BAL,1972,80,156
BAL,1973,97,162
BAL,1974,91,162
BAL,1975,90,162
BAL,1976,88,162
BAL,1977,97,162
BAL,1978,90,163
BAL,1979,102,162
BAL,1980,100,163
BAL,1981,59,111
BAL,1982,94,162
BAL,1983,98,162
BAL,1984,85,162
BAL,1985,83,162
BAL,1986,73,162
BAL,1987,67,162
BAL,1988,54,162
BAL,1989,87,162
BAL,1990,76,162
BAL,1991,67,162
BAL,1992,89,162
BAL,1993,85,162
BAL,1994,63,117
BAL,1995,71,145
BAL,1996,88,162
BAL,1997,98,162
BAL,1998,79,163
BAL,1999,78,163
BAL,2000,74,162
BAL,2001,63,162
BAL,2002,67,162
BAL,2003,71,162
BAL,2004,78,162
BAL,2005,74,162
BAL,2006,70,162
BAL,2007,69,163
BAL,2008,68,163
BAL,2009,64,163
BAL,2010,66,162
BAL,2011,69,162
BAL,2012,93,162
BAL,2013,85,163
BAL,2014,96,162
BAL,2015,81,162
BAL,2016,89,162
BOS,1969,87,162
BOS,1970,87,162
BOS,1971,85,162
BOS,1972,85,156
BOS,1973,89,162
BOS,1974,84,162
BOS,1975,95,162
BOS,1976,83,162
BOS,1977,97,162
BOS,1978,99,163
BOS,1979,91,162
BOS,1980,83,163
BOS,1981,59,111
BOS,1982,89,162
BOS,1983,78,162
BOS,1984,86,162
BOS,1985,81,162
BOS,1986,95,162
BOS,1987,78,162
BOS,1988,89,162
BOS,1989,83,162
BOS,1990,88,162
BOS,1991,84,162
BOS,1992,73,162
BOS,1993,80,162
BOS,1994,54,117
BOS,1995,86,145
BOS,1996,85,162
BOS,1997,78,162
BOS,1998,92,163
BOS,1999,94,163
BOS,2000,85,162
BOS,2001,82,162
BOS,2002,93,162
BOS,2003,95,162
BOS,2004,98,162
BOS,2005,95,162
BOS,2006,86,162
BOS,2007,96,163
BOS,2008,95,163
BOS,2009,95,163
BOS,2010,89,162
BOS,2011,90,162
BOS,2012,69,162
BOS,2013,97,163
BOS,2014,71,162
BOS,2015,78,162
BOS,2016,93,162
CHC,1969,92,162
CHC,1970,84,162
CHC,1971,83,162
CHC,1972,85,156
CHC,1973,77,162
CHC,1974,66,162
CHC,1975,75,162
CHC,1976,75,162
CHC,1977,81,162
CHC,1978,79,163
CHC,1979,80,162
CHC,1980,64,163
CHC,1981,38,111
CHC,1982,73,162
CHC,1983,71,162
CHC,1984,96,162
CHC,1985,77,162
CHC,1986,70,162
CHC,1987,76,162
CHC,1988,77,162
CHC,1989,93,162
CHC,1990,77,162
CHC,1991,77,162
CHC,1992,78,162
CHC,1993,84,162
CHC,1994,49,117
CHC,1995,73,145
CHC,1996,76,162
CHC,1997,68,162
CHC,1998,90,163
CHC,1999,67,163
CHC,2000,65,162
CHC,2001,88,162
CHC,2002,67,162
CHC,2003,88,162
CHC,2004,89,162
CHC,2005,79,162
CHC,2006,66,162
CHC,2007,85,163
CHC,2008,97,163
CHC,2009,83,163
CHC,2010,75,162
CHC,2011,71,162
CHC,2012,61,162
CHC,2013,66,163
CHC,2014,73,162
CHC,2015,97,162
CHC,2016,103,162
CHW,1969,68,162
CHW,1970,56,162
CHW,1971,79,162
CHW,1972,87,156
CHW,1973,77,162
CHW,1974,80,162
CHW,1975,75,162
CHW,1976,64,162
CHW,1977,90,162
CHW,1978,71,163
CHW,1979,73,162
CHW,1980,70,163
CHW,1981,54,111
CHW,1982,87,162
CHW,1983,99,162
CHW,1984,74,162
CHW,1985,85,162
CHW,1986,72,162
CHW,1987,77,162
CHW,1988,71,162
CHW,1989,69,162
CHW,1990,94,162
CHW,1991,87,162
CHW,1992,86,162
CHW,1993,94,162
CHW,1994,67,117
CHW,1995,68,145
CHW,1996,85,162
CHW,1997,80,162
CHW,1998,80,163
CHW,1999,75,163
CHW,2000,95,162
CHW,2001,83,162
CHW,2002,81,162
CHW,2003,86,162
CHW,2004,83,162
CHW,2005,99,162
CHW,2006,90,162
CHW,2007,72,163
CHW,2008,89,163
CHW,2009,79,163
CHW,2010,88,162
CHW,2011,79,162
CHW,2012,85,162
CHW,2013,63,163
CHW,2014,73,162
CHW,2015,76,162
CHW,2016,78,162
CIN,1969,89,162
CIN,1970,102,162
CIN,1971,79,162
CIN,1972,95,156
CIN,1973,99,162
CIN,1974,98,162
CIN,1975,108,162
CIN,1976,102,162
CIN,1977,88,162
CIN,1978,92,163
CIN,1979,90,162
CIN,1980,89,163
CIN,1981,66,111
CIN,1982,61,162
CIN,1983,74,162
CIN,1984,70,162
CIN,1985,89,162
CIN,1986,86,162
CIN,1987,84,162
CIN,1988,87,162
CIN,1989,75,162
CIN,1990,91,162
CIN,1991,74,162
CIN,1992,90,162
CIN,1993,73,162
CIN,1994,66,117
CIN,1995,85,145
CIN,1996,81,162
CIN,1997,76,162
CIN,1998,77,163
CIN,1999,96,163
CIN,2000,85,162
CIN,2001,66,162
CIN,2002,78,162
CIN,2003,69,162
CIN,2004,76,162
CIN,2005,73,162
CIN,2006,80,162
CIN,2007,72,163
CIN,2008,74,163
CIN,2009,78,163
CIN,2010,91,162
CIN,2011,79,162
CIN,2012,97,162
CIN,2013,90,163
CIN,2014,76,162
CIN,2015,64,162
CIN,2016,68,162
CLE,1969,62,162
CLE,1970,76,162
CLE,1971,60,162
CLE,1972,72,156
CLE,1973,71,162
CLE,1974,77,162
CLE,1975,79,162
CLE,1976,81,162
CLE,1977,71,162
CLE,1978,69,163
CLE,1979,81,162
CLE,1980,79,163
CLE,1981,52,111
CLE,1982,78,162
CLE,1983,70,162
CLE,1984,75,162
CLE,1985,60,162
CLE,1986,84,162
CLE,1987,61,162
CLE,1988,78,162
CLE,1989,73,162
CLE,1990,77,162
CLE,1991,57,162
CLE,1992,76,162
CLE,1993,76,162
CLE,1994,66,117
CLE,1995,100,145
CLE,1996,99,162
CLE,1997,86,162
CLE,1998,89,163
CLE,1999,97,163
CLE,2000,90,162
CLE,2001,91,162
CLE,2002,74,162
CLE,2003,68,162
CLE,2004,80,162
CLE,2005,93,162
CLE,2006,78,162
CLE,2007,96,163
CLE,2008,81,163
CLE,2009,65,163
CLE,2010,69,162
CLE,2011,80,162
CLE,2012,68,162
CLE,2013,92,163
CLE,2014,85,162
CLE,2015,81,162
CLE,2016,94,162
COL,1993,67,162
COL,1994,53,117
COL,1995,77,145
COL,1996,83,162
COL,1997,83,162
COL,1998,77,163
COL,1999,72,163
COL,2000,82,162
COL,2001,73,162
COL,2002,73,162
COL,2003,74,162
COL,2004,68,162
COL,2005,67,162
COL,2006,76,162
COL,2007,90,163
COL,2008,74,163
COL,2009,92,163
COL,2010,83,162
COL,2011,73,162
COL,2012,64,162
COL,2013,74,163
COL,2014,66,162
COL,2015,68,162
COL,2016,75,162
DET,1969,90,162
DET,1970,79,162
DET,1971,91,162
DET,1972,86,156
DET,1973,85,162
DET,1974,72,162
DET,1975,57,162
DET,1976,74,162
DET,1977,74,162
DET,1978,86,163
DET,1979,85,162
DET,1980,84,163
DET,1981,60,111
DET,1982,83,162
DET,1983,92,162
DET,1984,104,162
DET,1985,84,162
DET,1986,87,162
DET,1987,98,162
DET,1988,88,162
DET,1989,59,162
DET,1990,79,162
DET,1991,84,162
DET,1992,75,162
DET,1993,85,162
DET,1994,53,117
DET,1995,60,145
DET,1996,53,162
DET,1997,79,162
DET,1998,65,163
DET,1999,69,163
DET,2000,79,162
DET,2001,66,162
DET,2002,55,162
DET,2003,43,162
DET,2004,72,162
DET,2005,71,162
DET,2006,95,162
DET,2007,88,163
DET,2008,74,163
DET,2009,86,163
DET,2010,81,162
DET,2011,95,162
DET,2012,88,162
DET,2013,93,163
DET,2014,90,162
DET,2015,74,162
DET,2016,86,162
FLA,1993,64,162
FLA,1994,51,117
FLA,1995,67,145
FLA,1996,80,162
FLA,1997,92,162
FLA,1998,54,163
FLA,1999,64,163
FLA,2000,79,162
FLA,2001,76,162
FLA,2002,79,162
FLA,2003,91,162
FLA,2004,83,162
FLA,2005,83,162
FLA,2006,78,162
FLA,2007,71,163
FLA,2008,84,163
FLA,2009,87,163
FLA,2010,80,162
FLA,2011,72,162
FLA,2012,69,162
FLA,2013,62,163
FLA,2014,77,162
FLA,2015,71,162
FLA,2016,79,162
HOU,1969,81,162
HOU,1970,79,162
HOU,1971,79,162
HOU,1972,84,156
HOU,1973,82,162
HOU,1974,81,162
HOU,1975,64,162
HOU,1976,80,162
HOU,1977,81,162
HOU,1978,74,163
HOU,1979,89,162
HOU,1980,93,163
HOU,1981,61,111
HOU,1982,77,162
HOU,1983,85,162
HOU,1984,80,162
HOU,1985,83,162
HOU,1986,96,162
HOU,1987,76,162
HOU,1988,82,162
HOU,1989,86,162
HOU,1990,75,162
HOU,1991,65,162
HOU,1992,81,162
HOU,1993,85,162
HOU,1994,66,117
HOU,1995,76,145
HOU,1996,82,162
HOU,1997,84,162
HOU,1998,102,163
HOU,1999,97,163
HOU,2000,72,162
HOU,2001,93,162
HOU,2002,84,162
HOU,2003,87,162
HOU,2004,92,162
HOU,2005,89,162
HOU,2006,82,162
HOU,2007,73,163
HOU,2008,86,163
HOU,2009,74,163
HOU,2010,76,162
HOU,2011,56,162
HOU,2012,55,162
HOU,2013,51,163
HOU,2014,70,162
HOU,2015,86,162
HOU,2016,84,162
KCR,1969,69,162
KCR,1970,65,162
KCR,1971,85,162
KCR,1972,76,156
KCR,1973,88,162
KCR,1974,77,162
KCR,1975,91,162
KCR,1976,90,162
KCR,1977,102,162
KCR,1978,92,163
KCR,1979,85,162
KCR,1980,97,163
KCR,1981,50,111
KCR,1982,90,162
KCR,1983,79,162
KCR,1984,84,162
KCR,1985,91,162
KCR,1986,76,162
KCR,1987,83,162
KCR,1988,84,162
KCR,1989,92,162
KCR,1990,75,162
KCR,1991,82,162
KCR,1992,72,162
KCR,1993,84,162
KCR,1994,64,117
KCR,1995,70,145
KCR,1996,75,162
KCR,1997,67,162
KCR,1998,72,163
KCR,1999,64,163
KCR,2000,77,162
KCR,2001,65,162
KCR,2002,62,162
KCR,2003,83,162
KCR,2004,58,162
KCR,2005,56,162
KCR,2006,62,162
KCR,2007,69,163
KCR,2008,75,163
KCR,2009,65,163
KCR,2010,67,162
KCR,2011,71,162
KCR,2012,72,162
KCR,2013,86,163
KCR,2014,89,162
KCR,2015,95,162
KCR,2016,81,162
LAA,1969,71,162
LAA,1970,86,162
LAA,1971,76,162
LAA,1972,75,156
LAA,1973,79,162
LAA,1974,68,162
LAA,1975,72,162
LAA,1976,76,162
LAA,1977,74,162
LAA,1978,87,163
LAA,1979,88,162
LAA,1980,65,163
LAA,1981,51,111
LAA,1982,93,162
LAA,1983,70,162
LAA,1984,81,162
LAA,1985,90,162
LAA,1986,92,162
LAA,1987,75,162
LAA,1988,75,162
LAA,1989,91,162
LAA,1990,80,162
LAA,1991,81,162
LAA,1992,72,162
LAA,1993,71,162
LAA,1994,47,117
LAA,1995,78,145
LAA,1996,70,162
LAA,1997,84,162
LAA,1998,85,163
LAA,1999,70,163
LAA,2000,82,162
LAA,2001,75,162
LAA,2002,99,162
LAA,2003,77,162
LAA,2004,92,162
LAA,2005,95,162
LAA,2006,89,162
LAA,2007,94,163
LAA,2008,100,163
LAA,2009,97,163
LAA,2010,80,162
LAA,2011,86,162
LAA,2012,89,162
LAA,2013,78,163
LAA,2014,98,162
LAA,2015,85,162
LAA,2016,74,162
LAD,1969,85,162
LAD,1970,87,162
LAD,1971,89,162
LAD,1972,85,156
LAD,1973,95,162
LAD,1974,102,162
LAD,1975,88,162
LAD,1976,92,162
LAD,1977,98,162
LAD,1978,95,163
LAD,1979,79,162
LAD,1980,92,163
LAD,1981,63,111
LAD,1982,88,162
LAD,1983,91,162
LAD,1984,79,162
LAD,1985,95,162
LAD,1986,73,162
LAD,1987,73,162
LAD,1988,94,162
LAD,1989,77,162
LAD,1990,86,162
LAD,1991,93,162
LAD,1992,63,162
LAD,1993,81,162
LAD,1994,58,117
LAD,1995,78,145
LAD,1996,90,162
LAD,1997,88,162
LAD,1998,83,163
LAD,1999,77,163
LAD,2000,86,162
LAD,2001,86,162
LAD,2002,92,162
LAD,2003,85,162
LAD,2004,93,162
LAD,2005,71,162
LAD,2006,88,162
LAD,2007,82,163
LAD,2008,84,163
LAD,2009,95,163
LAD,2010,80,162
LAD,2011,82,162
LAD,2012,86,162
LAD,2013,92,163
LAD,2014,94,162
LAD,2015,92,162
LAD,2016,91,162
SEP,1969,64,162
MIL,1970,65,162
MIL,1971,69,162
MIL,1972,65,156
MIL,1973,74,162
MIL,1974,76,162
MIL,1975,68,162
MIL,1976,66,162
MIL,1977,67,162
MIL,1978,93,163
MIL,1979,95,162
MIL,1980,86,163
MIL,1981,62,111
MIL,1982,95,162
MIL,1983,87,162
MIL,1984,67,162
